// BeginnerMissionConditionId,BeginnerMissionId,SeatNum,MissionNum,DisplayContent,DisplayTips,ConditionType,ConditionParam1,ConditionParam2,ConditionParam3,RequiredAchievementNum
10001,10000,1,1,"武器を装備しよう","《ViSTerステーション》のカスタムの<br>パーティ編成で、キャラクターに<br>武器を装備させよう",1,"0","0","0",1
10002,10000,1,2,"副装備を装備しよう","《ViSTerステーション》のカスタムの<br>パーティ編成で、キャラクターに<br>副装備を装備させよう",2,"0","0","0",1
10003,10000,1,3,"強化合成をしよう","《ViSTerステーション》のカスタムの<br>合成の強化合成で、アイテム等を<br>消費してキャラクターを強化しよう",3,"0","0","0",1
10004,10000,1,4,"リソースカードを印刷しよう","《ViSTerターミナル》のガシャ後、<br>もしくはカード印刷で、リソースを<br>印刷し、覚醒を解放しよう",4,"0","0","0",1
10005,10000,1,5,"換金アイテムを<br>売却しよう","《ViSTerステーション》のカスタムの<br>ストレージ整理やショップのリソース<br>売却で換金アイテムを売却しよう",5,"0","0","0",1
10006,10000,1,6,"ショップのリソース複製で<br>リソースを購入しよう","《ViSTerステーション》のショップの<br>リソース複製でリソースカードを<br>読み込み、リソースを購入しよう",6,"0","0","0",1
10007,10000,1,7,"覚醒させよう","《ViSTerステーション》の合成で<br>覚醒を解放したリソースに、<br>同種リソースを合成しよう",7,"0","0","0",1
10008,10000,1,8,"能力合成をしよう","《ViSTerステーション》のカスタムの<br>合成の能力合成で、アイテムを消費してリソースにプロパティを付与しよう",8,"0","0","0",1
10009,10000,1,9,"トライアルタワーを<br>1回クリアしよう","《ViSTerステーション》の<br>トライアルタワーのクエストを<br>1回クリアしよう",9,"0","0","0",1
