// DefragMatchCpuUnitsId,AppearanceStartDefragMatchId,AppearanceEndDefragMatchId,AppearanceStartClassNum,AppearanceEndClassNum,HeroLogHeroLogId,HeroLogLogLevel,HeroLogAwakeningStage,HeroLogProperty1PropertyId,HeroLogProperty1Value1,HeroLogProperty1Value2,HeroLogProperty2PropertyId,HeroLogProperty2Value1,HeroLogProperty2Value2,HeroLogProperty3PropertyId,HeroLogProperty3Value1,HeroLogProperty3Value2,HeroLogProperty4PropertyId,HeroLogProperty4Value1,HeroLogProperty4Value2,MainWeaponEquipmentId,MainWeaponEnhancementValue,MainWeaponAwakeningStage,MainWeaponProperty1PropertyId,MainWeaponProperty1Value1,MainWeaponProperty1Value2,MainWeaponProperty2PropertyId,MainWeaponProperty2Value1,MainWeaponProperty2Value2,MainWeaponProperty3PropertyId,MainWeaponProperty3Value1,MainWeaponProperty3Value2,MainWeaponProperty4PropertyId,MainWeaponProperty4Value1,MainWeaponProperty4Value2,SubEquipmentEquipmentId,SubEquipmentEnhancementValue,SubEquipmentAwakeningStage,SubEquipmentProperty1PropertyId,SubEquipmentProperty1Value1,SubEquipmentProperty1Value2,SubEquipmentProperty2PropertyId,SubEquipmentProperty2Value1,SubEquipmentProperty2Value2,SubEquipmentProperty3PropertyId,SubEquipmentProperty3Value1,SubEquipmentProperty3Value2,SubEquipmentProperty4PropertyId,SubEquipmentProperty4Value1,SubEquipmentProperty4Value2,SkillSlot1SkillId,SkillSlot2SkillId,SkillSlot3SkillId,SkillSlot4SkillId,SkillSlot5SkillId
1,1,999,1,5,101000040,1,0,100200,50,0,100300,50,0,101600,0,0,99999,0,0,101000001,20,0,200200,50,0,209900,10,0,2,0,0,99999,0,0,101000000,20,0,209900,10,0,1,0,0,99999,0,0,99999,0,0,2002,2001,2004,2015,30107
2,1,999,1,5,101000060,1,0,101400,50,0,101800,0,0,101600,0,0,99999,0,0,101000002,20,0,203500,0,0,1,0,0,2,0,0,99999,0,0,120000002,20,0,305100,5,0,1,0,0,2,0,0,99999,0,0,1002,30310,1015,1016,30000
3,1,999,1,5,102000060,1,0,101000,50,0,101800,0,0,101600,0,0,99999,0,0,102000002,20,0,200500,50,0,1,0,0,2,0,0,99999,0,0,120000002,20,0,1,0,0,1,0,0,2,0,0,99999,0,0,3001,30004,30302,3002,3004
4,1,999,1,5,103000060,1,0,100200,50,0,100300,50,0,101600,0,0,99999,0,0,101000007,30,0,202500,25,0,1,0,0,2,0,0,2,0,0,120000002,30,0,300400,50,0,1,0,0,2,0,0,99999,0,0,1009,1003,1016,30108,30009
5,1,999,1,5,104000060,1,0,101700,0,0,100300,50,0,101600,0,0,99999,0,0,111000002,30,0,210100,30,0,204000,5,0,2,0,0,99999,0,0,120000002,30,0,1,0,0,1,0,0,2,0,0,99999,0,0,12005,12004,30000,12009,12001
6,1,999,1,5,105000080,1,0,100200,50,0,100400,50,0,101600,0,0,99999,0,0,109000002,30,0,203800,10,0,1,0,0,2,0,0,99999,0,0,112000001,30,0,305000,100,0,300200,50,0,2,0,0,99999,0,0,10008,10002,30006,10006,10005
7,1,999,1,5,106000080,1,0,100500,50,0,101700,0,0,101600,0,0,99999,0,0,103000001,40,0,203600,10,0,203700,5,0,2,0,0,99999,0,0,120000002,40,0,1,0,0,1,0,0,2,0,0,99999,0,0,4003,4015,30403,30404,30067
8,1,999,1,5,107000080,1,0,100300,50,0,100300,50,0,101600,0,0,99999,0,0,105000002,40,0,209900,30,0,204600,10,0,2,0,0,99999,0,0,120000002,40,0,1,0,0,1,0,0,2,0,0,99999,0,0,6002,6001,6007,6012,6013
9,1,999,1,5,108000080,1,0,100200,50,0,100400,50,0,101600,0,0,99999,0,0,108000002,40,0,200200,50,0,200400,50,0,2,0,0,99999,0,0,120000002,40,0,300200,50,0,300400,50,0,2,0,0,99999,0,0,9001,9004,9005,30107,30108
10,1,999,1,5,109000080,1,0,100200,50,0,100300,50,0,101600,0,0,99999,0,0,101000003,40,0,202600,30,0,203900,10,0,2,0,0,2,0,0,120000002,40,0,300400,50,0,1,0,0,2,0,0,99999,0,0,1003,1011,1013,1014,30017
11,1,999,1,5,110000080,1,0,100200,50,0,100500,50,0,101600,0,0,99999,0,0,107000002,40,0,200500,50,0,200500,50,0,2,0,0,99999,0,0,120000002,40,0,305300,5,0,1,0,0,2,0,0,99999,0,0,30000,8012,8013,30107,30108
12,1,999,1,5,111000030,1,0,100200,50,0,100300,50,0,101600,0,0,99999,0,0,101000012,20,0,200500,50,0,209900,10,0,2,0,0,2,0,0,120000002,20,0,305100,5,0,1,0,0,2,0,0,99999,0,0,1029,1032,1027,30006,30009
13,1,999,1,5,112000030,1,0,100200,50,0,100300,50,0,101600,0,0,99999,0,0,101000011,20,0,209900,30,0,200500,50,0,2,0,0,2,0,0,120000002,20,0,305100,5,0,1,0,0,2,0,0,99999,0,0,1026,1025,1023,30006,30009
14,1,999,6,9,101000130,1,5,102400,30,0,102400,30,0,102500,30,0,101600,0,0,101000004,40,3,100400,100,0,100400,100,0,202400,30,0,202500,30,0,101000009,40,3,204000,5,0,200300,100,0,200300,100,0,200300,100,0,2002,2001,2015,2004,2005
15,1,999,6,9,101000090,1,5,102200,5,0,100200,100,0,100300,100,0,101600,0,0,101000006,50,3,204400,0,0,204300,50,0,204300,50,0,99999,0,0,120000004,50,3,300300,100,0,300300,100,0,300300,100,0,300300,100,0,1017,1018,1014,1003,30121
16,1,999,6,9,102000130,1,5,102200,5,0,100300,100,0,100300,100,0,101600,0,0,102000006,50,3,202400,25,0,202400,25,0,202400,25,0,204000,5,0,120000004,50,3,301700,0,0,301500,0,0,300300,100,0,300300,100,0,3001,3004,3015,30121,30114
17,1,999,6,9,102000160,1,5,101000,50,0,101800,0,0,100500,100,0,101600,0,0,102000007,50,3,210200,50,0,210200,50,0,210200,50,0,210200,50,0,112000004,50,3,305000,100,0,300500,100,0,300500,100,0,300500,100,0,30004,30302,30308,30303,30309
18,1,999,6,9,103000110,1,5,101100,50,0,101800,100,0,100500,100,0,101600,0,0,101000008,60,3,200300,100,0,200300,100,0,200400,100,0,200500,100,0,120000004,60,3,301700,0,0,300500,100,0,300200,100,0,300200,100,0,30002,1013,30007,1019,1005
19,1,999,6,9,104000120,1,5,100300,100,0,101800,0,0,102600,30,0,101600,0,0,111000006,60,3,203300,0,0,210100,30,0,210100,30,0,210100,30,0,120000004,60,3,300300,100,0,300300,100,0,300300,100,0,300300,100,0,12009,12010,12011,30006,30114
20,1,999,6,9,104000140,1,5,100300,100,0,100300,100,0,100300,100,0,101600,0,0,115000004,60,3,200300,100,0,200300,100,0,200300,100,0,200300,100,0,120000004,60,3,300300,100,0,300300,100,0,300300,100,0,300300,100,0,14001,14004,14005,14008,14009
21,1,999,6,9,105000120,1,5,100200,100,0,100400,100,0,106200,100,0,101600,0,0,109000003,60,3,204200,5,0,204200,5,0,200300,100,0,200300,100,0,112000007,60,3,305000,100,0,300600,33,0,300700,33,0,300800,33,0,30002,10002,30007,30010,10015
22,1,999,6,9,106000120,1,5,100500,100,0,100500,100,0,100500,100,0,101600,0,0,103000007,60,3,200500,100,0,200500,100,0,200500,100,0,200500,100,0,120000004,60,3,300500,100,0,300500,100,0,300500,100,0,300500,100,0,30400,30407,30406,30405,4005
23,1,999,6,9,107000110,1,5,102800,100,0,102800,100,0,102800,100,0,101600,0,0,105000005,60,3,203000,0,0,200300,100,0,200300,100,0,200300,100,0,120000004,60,3,305300,5,0,300300,100,0,300900,50,0,301800,0,0,6013,6014,6011,6004,6005
24,1,999,6,9,108000110,1,5,101200,50,0,101800,0,0,106200,100,0,101600,0,0,108000006,60,3,205000,100,0,200400,100,0,200400,100,0,200400,100,0,120000004,60,3,305300,5,0,300400,100,0,300400,100,0,300400,100,0,9001,9013,9009,9005,30307
25,1,999,6,9,109000110,1,5,106400,100,0,106400,100,0,106400,100,0,101600,0,0,101000003,60,3,203500,0,0,200300,100,0,200300,100,0,200300,100,0,112000006,60,3,305300,5,0,300300,100,0,301400,50,0,301800,0,0,1003,1011,1006,30062,30121
26,1,999,6,9,110000110,1,5,101800,0,0,101700,0,0,100500,100,0,101600,0,0,107000005,60,3,200500,100,0,200500,100,0,200500,100,0,200500,100,0,120000004,60,3,300500,100,0,300500,100,0,300500,100,0,300500,100,0,30002,30007,30010,8012,8014
27,1,999,6,9,111000060,1,5,102400,30,0,102400,30,0,102500,30,0,101600,0,0,101000012,40,3,100400,100,0,100400,100,0,202400,30,0,202500,30,0,120000004,60,3,301700,0,0,300500,100,0,300200,100,0,300200,100,0,1031,1035,1040,30062,30056
28,1,999,6,9,112000060,1,5,102200,5,0,101700,0,0,100500,100,0,101600,0,0,101000011,40,3,209900,30,0,204300,50,0,204300,50,0,2,0,0,120000004,60,3,300500,100,0,300500,100,0,300500,100,0,300500,100,0,1026,1025,1024,30054,30055
29,1,999,10,10,101000130,1,5,102400,30,0,102400,30,0,102500,30,0,101600,0,0,101000004,70,5,100400,100,0,100400,100,0,202400,30,0,202500,30,0,101000009,70,5,204000,5,0,200300,100,0,200300,100,0,200300,100,0,2002,2001,2015,2004,2005
30,1,999,10,10,101000090,1,5,102200,5,0,100200,100,0,100300,100,0,101600,0,0,101000006,80,5,204400,0,0,204300,50,0,204300,50,0,99999,0,0,120000004,80,5,300300,100,0,300300,100,0,300300,100,0,300300,100,0,1017,1018,1014,1003,30121
31,1,999,10,10,102000130,1,5,102200,5,0,100300,100,0,100300,100,0,101600,0,0,102000006,80,5,202400,25,0,202400,25,0,202400,25,0,204000,5,0,120000004,80,5,301700,0,0,301500,0,0,300300,100,0,300300,100,0,3001,3004,3015,30121,30114
32,1,999,10,10,102000160,1,5,101000,50,0,101800,0,0,100500,100,0,101600,0,0,102000007,80,5,210200,50,0,210200,50,0,210200,50,0,210200,50,0,112000004,80,5,305000,100,0,300500,100,0,300500,100,0,300500,100,0,30004,30302,30308,30303,30309
33,1,999,10,10,103000110,1,5,101100,50,0,101800,100,0,100500,100,0,101600,0,0,101000008,90,5,200300,100,0,200300,100,0,200400,100,0,200500,100,0,120000004,90,5,301700,0,0,300500,100,0,300200,100,0,300200,100,0,30002,1013,30007,1019,1005
34,1,999,10,10,104000120,1,5,100300,100,0,101800,0,0,102600,30,0,101600,0,0,111000006,90,5,203300,0,0,210100,30,0,210100,30,0,210100,30,0,120000004,90,5,300300,100,0,300300,100,0,300300,100,0,300300,100,0,12009,12010,12011,30006,30114
35,1,999,10,10,104000140,1,5,100300,100,0,100300,100,0,100300,100,0,101600,0,0,115000004,90,5,200300,100,0,200300,100,0,200300,100,0,200300,100,0,120000004,90,5,300300,100,0,300300,100,0,300300,100,0,300300,100,0,14001,14004,14005,14008,14009
36,1,999,10,10,105000120,1,5,100200,100,0,100400,100,0,106200,100,0,101600,0,0,109000003,90,5,204200,5,0,204200,5,0,200300,100,0,200300,100,0,112000007,90,5,305000,100,0,300600,33,0,300700,33,0,300800,33,0,30002,10002,30007,30010,10015
37,1,999,10,10,106000120,1,5,100500,100,0,100500,100,0,100500,100,0,101600,0,0,103000007,90,5,200500,100,0,200500,100,0,200500,100,0,200500,100,0,120000004,90,5,300500,100,0,300500,100,0,300500,100,0,300500,100,0,30400,30407,30406,30405,4005
38,1,999,10,10,107000110,1,5,102800,100,0,102800,100,0,102800,100,0,101600,0,0,105000005,90,5,203000,0,0,200300,100,0,200300,100,0,200300,100,0,120000004,90,5,305300,5,0,300300,100,0,300900,50,0,301800,0,0,6013,6014,6011,6004,6005
39,1,999,10,10,108000110,1,5,101200,50,0,101800,0,0,106200,100,0,101600,0,0,108000006,90,5,205000,100,0,200400,100,0,200400,100,0,200400,100,0,120000004,90,5,305300,5,0,300400,100,0,300400,100,0,300400,100,0,9001,9013,9009,9005,30307
40,1,999,10,10,109000110,1,5,106400,100,0,106400,100,0,106400,100,0,101600,0,0,101000003,90,5,203500,0,0,200300,100,0,200300,100,0,200300,100,0,112000006,90,5,305300,5,0,300300,100,0,301400,50,0,301800,0,0,1003,1011,1006,30062,30121
41,1,999,10,10,110000110,1,5,101800,0,0,101700,0,0,100500,100,0,101600,0,0,107000005,90,5,200500,100,0,200500,100,0,200500,100,0,200500,100,0,120000004,90,5,300500,100,0,300500,100,0,300500,100,0,300500,100,0,30002,30007,30010,8012,8014
42,1,999,10,10,111000060,1,5,102400,30,0,102400,30,0,102500,30,0,101600,0,0,101000012,70,5,100400,100,0,100400,100,0,202400,30,0,202500,30,0,120000004,90,5,301700,0,0,300500,100,0,300200,100,0,300200,100,0,1031,1035,1040,30062,30056
43,1,999,10,10,112000060,1,5,102200,5,0,101700,0,0,100500,100,0,101600,0,0,101000011,70,5,209900,30,0,204300,50,0,204300,50,0,2,0,0,120000004,90,5,300500,100,0,300500,100,0,300500,100,0,300500,100,0,1026,1025,1024,30054,30055
44,6,999,1,5,118000040,1,0,100300,50,0,100300,50,0,101600,0,0,99999,0,0,101000008,20,0,200200,50,0,209900,10,0,2,0,0,2,0,0,101000008,20,0,200200,50,0,200400,50,0,2,0,0,2,0,0,2002,2001,2016,2004,30091
45,6,999,6,9,118000070,1,5,100300,100,0,101800,0,0,102600,30,0,101600,0,0,101000008,60,3,200300,100,0,200300,100,0,200200,100,0,200200,100,0,101000008,60,3,200300,100,0,200300,100,0,200200,100,0,200200,100,0,2002,2024,2025,2023,30091
46,6,999,10,10,118000070,1,5,100300,100,0,101800,0,0,102600,30,0,101600,0,0,101000008,90,5,200300,100,0,200300,100,0,200200,100,0,200200,100,0,101000008,90,5,200300,100,0,200300,100,0,200200,100,0,200200,100,0,2002,2024,2025,2023,30091
